,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,33961.513592186304,3244.6707055510396,6.783826522062975,0.334934781498366,,,,0.0,4.999999999999998,38.55279471381885,0.0,0.0,11.310224999999999,2.3324166666666666,0.0,0.0,2.4304131944444443,0.0,0.0,0.0,2.4328333333333334,11.310225,0.0,2.358791666666667
1,12807.35873143338,3611.355555359477,6.944472335743143,0.0,,,,0.0,0.0,28.404436051914416,0.0,0.0,11.310224999999999,2.358791666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.4328333333333334,11.310225,0.0,2.358791666666667
2,11889.738275525611,3978.040405167911,7.008153605729683,0.0,,,,0.0,0.0,18.13924749899573,0.0,0.0,11.310224999999999,2.358791666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.4328333333333334,11.310225,0.0,2.358791666666667
3,11202.478386849569,4344.725254976345,7.064418146022966,0.0,,,,0.0,0.0,9.069608732747708,0.0,0.0,11.310224999999999,2.358791666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.4328333333333334,11.310225,0.0,2.358791666666667
4,10515.220773988542,4711.410104784782,8.0,0.334934781498366,,,,0.0,0.0,0.0,0.0,0.0,11.310224999999999,2.358791666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.4328333333333334,11.310225,0.0,2.358791666666667
