,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,46833.661724632846,6595.773307785247,10.35641702602673,0.30807156906642275,20.0,0.0,0.0,5.000000000000001,5.000000000000001,30.877591161835063,0.0,0.0,27.4051260780802,7.309599999999996,0.0,0.0,4.3462499999999995,0.0,0.0,0.0,2.137916666666667,27.65158333333334,0.0,10.223291666666666
1,22358.934100838327,7002.612870325577,7.304987344870677,0.0,20.0,0.0,0.0,0.0,0.0,21.979731095907017,0.0,13.0,15.223567224191214,2.651307775808789,0.0,0.0,0.0,0.0,0.0,0.0,2.137916666666667,27.65158333333334,0.0,10.223291666666666
2,21166.644524232168,7409.4524328659,8.080541666666667,0.0,20.0,0.0,0.0,0.0,0.0,9.490011382884859,0.0,10.0,17.874875000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137916666666667,27.65158333333334,0.0,10.223291666666666
3,20395.551351318227,7816.291995406226,8.0845,0.30807156906642275,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.874875000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137916666666667,27.65158333333334,0.0,10.223291666666666
4,19859.681198565573,8223.13155794657,16.0,0.30807156906642275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65158333333334,10.223291666666665,0.0,0.0,0.0,0.0,0.0,0.0,2.137916666666667,27.65158333333334,0.0,10.223291666666666
