,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,40225.08096785073,4932.623193310359,7.951987320101748,0.3488492947905018,3.0666174999999996,0.0,0.0,5.000000000000001,5.0,42.528369940143364,0.0,0.0,11.20479475258088,2.7912979936466487,6.121938311587049,8.486545,2.695515072091675,0.0,0.0,10.608181249999998,3.8841666666666668,17.6058125,8.486545,3.0666174999999996
1,17166.25465565614,5346.611709073242,8.410309272770103,0.0,3.034367500000009,0.0,0.0,0.0,0.0,32.032205237645286,0.0,2.0,11.060041666666667,1.9019892040287765,4.676031629304545,8.486545,0.0,0.0,0.0,10.608181249999998,3.8841666666666668,17.6058125,8.486545,3.0666174999999996
2,16044.543612409467,5760.600224835932,8.188825857819298,0.0,3.046075833333333,0.0,0.0,0.0,0.0,20.73918100469033,0.0,1.0,11.223232178667413,0.020541666666666458,6.382580321332587,8.443628333333333,0.0,0.0,0.0,10.554535416666667,3.8841666666666668,17.6058125,8.486545,3.0666174999999996
3,15239.349046887808,6174.5887405990625,8.24178315752514,0.0,3.0666174999999996,0.0,0.0,0.0,0.0,10.343727497751019,0.0,1.0,11.223232178667429,0.0,6.38258032133257,8.443628333333333,0.0,0.0,0.0,10.554535416666667,3.8841666666666668,17.6058125,8.486545,3.0666174999999996
4,14442.374727578754,6588.5772563618875,9.0,0.3488492947905018,3.043825833333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.223232178667432,0.022791666666666544,6.382580321332566,8.443628333333333,0.0,0.0,0.0,10.554535416666667,3.8841666666666668,17.6058125,8.486545,3.0666174999999996
