,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,54254.37478445929,9196.526855433453,22.787078904536067,0.3297978579897182,20.0,0.0,0.0,4.999999999999997,5.000000000000001,37.08510228277664,0.0,0.0,44.227011713608206,0.0,,,3.609583333333334,0.0,0.0,,11.764731666666668,44.49084999999999,28.980065,2.3448466666666667
1,28055.58402511378,9569.434160944227,23.74469974394237,0.0,0.0,0.0,0.0,0.0,0.0,30.2453770255588,0.0,1.0,43.625378333333316,2.3448466666666663,,,0.0,0.0,0.0,,11.764731666666668,44.49084999999999,28.980065,2.3448466666666667
2,26958.74246395487,9942.341466454998,23.845912778444106,0.0,0.0,0.0,0.0,0.0,0.0,18.956668042560057,0.0,1.0,43.625378333333316,2.3448466666666663,,,0.0,0.0,0.0,,11.764731666666668,44.49084999999999,28.980065,2.3448466666666667
3,26195.970196103477,10315.248771965784,23.931580902089326,0.0,0.0,0.0,0.0,0.0,0.0,9.401747357577841,0.0,1.0,43.625378333333316,2.3448466666666663,,,0.0,0.0,0.0,,11.764731666666668,44.49084999999999,28.980065,2.3448466666666667
4,25462.707827545044,10688.156077476557,25.0,0.3297978579897182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.625378333333316,2.3448466666666663,,,0.0,0.0,0.0,,11.764731666666668,44.49084999999999,28.980065,2.3448466666666667
