,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,48062.087577627,5711.302179097463,15.20765434899781,0.34460452459154123,20.0,0.0,0.0,4.999999999999999,5.0,41.31557845472606,0.0,0.0,37.40058304699343,4.417610166119254,,,8.595190208561421,0.0,0.0,,5.714500000000001,37.67626666666666,14.26597333333333,4.6898333333333335
1,22199.001248821274,6117.95204598192,17.292029011038284,0.0,0.0,0.0,0.0,0.0,0.0,34.0819617846718,0.0,1.0,37.67437333333333,4.6898333333333335,,,3.855098945391532,0.0,0.0,,5.714500000000001,37.67626666666666,14.26597333333333,4.6898333333333335
2,20429.39505246639,6524.6019128663675,17.363698175708123,0.0,0.0,0.0,0.0,0.0,0.0,21.300438062219527,0.0,1.0,37.67437333333333,4.6898333333333335,,,0.3352102933412894,0.0,0.0,,5.714500000000001,37.67626666666666,14.26597333333333,4.6898333333333335
3,19441.3126309417,6931.251779750819,17.512162770796277,0.0,0.0,0.0,0.0,0.0,0.0,10.247760666757559,0.0,1.0,37.67437333333333,4.6898333333333335,,,0.0,0.0,0.0,,5.714500000000001,37.67626666666666,14.26597333333333,4.6898333333333335
4,18642.60948171962,7337.901646635266,18.0,0.34460452459154123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.67437333333333,4.6898333333333335,,,0.0,0.0,0.0,,5.714500000000001,37.67626666666666,14.26597333333333,4.6898333333333335
