,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,44944.289927573715,8797.482551189754,16.35457951613155,0.3367051170338095,,,,0.0,5.000000000000001,39.05860486680271,0.0,0.0,0.0,7.979139751409666,22.883233333333337,26.79598333333333,3.163288992468196,0.0,0.0,33.49497916666666,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
1,23872.84506105132,9173.67045074601,19.147953059587152,0.0,,,,0.0,0.0,29.930492651611118,0.0,1.0,0.0,8.214833333333333,22.878233333333334,26.795983333333325,0.0,0.0,0.0,33.49497916666665,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
2,23037.496800559715,9549.858350302282,19.20076349382211,0.0,,,,0.0,0.0,19.94967708567181,0.0,1.0,0.0,8.214833333333333,22.878233333333334,26.795983333333325,0.0,0.0,0.0,33.49497916666665,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
3,22203.29757088079,9926.046249858562,19.25354237474766,0.0,,,,0.0,0.0,9.97482488220486,0.0,1.0,0.0,8.214833333333333,22.878233333333334,26.795983333333325,0.0,0.0,0.0,33.49497916666665,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
4,21369.10062608542,10302.234149414839,20.0,0.3367051170338095,,,,0.0,0.0,0.0,0.0,1.0,0.0,8.214833333333333,22.878233333333334,26.795983333333325,0.0,0.0,0.0,33.49497916666665,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
