,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,55784.08113652175,7884.521227291494,20.608038280822743,0.38964811358135687,20.0,0.0,0.0,5.0,5.0,54.1851753089591,0.0,0.0,51.514881509134916,5.262549653826382,0.0,0.0,12.40445292201678,0.0,0.0,0.0,6.584333333333333,51.826600000000006,0.0,5.543303333333333
1,29976.19643079298,8429.771216606498,23.082262784251668,0.0,0.0,0.0,0.0,0.0,0.0,43.835197437970216,0.0,0.0,51.82660000000011,5.543303333333218,0.0,0.0,5.965430869543752,0.0,0.0,0.0,6.584333333333333,51.826600000000006,0.0,5.543303333333333
2,27682.77399051379,8975.021205921443,23.180960223953452,0.0,0.0,0.0,0.0,0.0,0.0,27.20948322205357,0.0,0.0,51.8266,5.543303333333332,0.0,0.0,0.9991430435789065,0.0,0.0,0.0,6.584333333333333,51.826600000000006,0.0,5.543303333333333
3,26411.196266901134,9520.27119523644,23.265612213185136,0.0,0.0,0.0,0.0,0.0,0.0,12.949743708775678,0.0,0.0,51.8266,5.543303333333332,0.0,0.0,0.0,0.0,0.0,0.0,6.584333333333333,51.826600000000006,0.0,5.543303333333333
4,25492.641071132868,10065.521184551444,24.0,0.38964811358135687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8266,5.543303333333332,0.0,0.0,0.0,0.0,0.0,0.0,6.584333333333333,51.826600000000006,0.0,5.543303333333333
