,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,134673.65664352203,1129.8856373886904,2.0,15.0,,,,2000.0,2000.0,7.71749939717207,0.0,0.0,3.0,0.0,,,250.00000000000006,0.0,0.0,,1.0106666666666668,10.9947,2.5304800000000003,0.794
1,51124.797245176436,1133.5934469529766,1.0,16.0,,,,8.111833333333333,5.0,7.71749939717207,0.0,3.0,2.5304800000000003,0.0,,,1.9333333333333336,0.0,0.0,,1.0106666666666668,10.9947,2.5304800000000003,0.794
2,51124.797245176436,1133.5934469529766,1.0,16.0,,,,8.111833333333333,5.0,7.71749939717207,0.0,3.0,2.5304800000000003,0.0,,,1.9333333333333336,0.0,0.0,,1.0106666666666668,10.9947,2.5304800000000003,0.794
3,51124.797245176436,1133.5934469529766,1.0,16.0,,,,8.111833333333333,5.0,7.71749939717207,0.0,3.0,2.5304800000000003,0.0,,,1.9333333333333336,0.0,0.0,,1.0106666666666668,10.9947,2.5304800000000003,0.794
4,49982.50375441499,1219.3092080458334,1.0,17.0,,,,0.0,11.759366666666665,7.71749939717207,0.0,11.0,2.5304800000000003,0.0,,,1.9333333333333336,0.0,0.0,,1.0106666666666668,10.9947,2.5304800000000003,0.794
