,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,38010.40223392492,5455.580918486595,9.155777805335788,0.3140742833955766,,,,0.0,5.000000000000001,32.59265239873616,0.0,0.0,18.170670860215054,2.50954461452631,0.0,0.0,0.14487756876815389,0.0,0.0,0.0,2.432130376344086,18.17067086021505,0.0,2.7293966129032254
1,17213.685920015916,5794.096659537603,9.334907909640686,0.0,,,,0.0,0.0,25.06286172445449,0.0,1.0,18.17005306451613,2.729396612903226,0.0,0.0,0.0,0.0,0.0,0.0,2.432130376344086,18.17067086021505,0.0,2.7293966129032254
2,16582.805529367317,6132.61240058861,9.431959874374702,0.0,,,,0.0,0.0,16.70856059671053,0.0,1.0,18.17005306451613,2.729396612903226,0.0,0.0,0.0,0.0,0.0,0.0,2.432130376344086,18.17067086021505,0.0,2.7293966129032254
3,15951.925138718716,6471.1281416396205,9.529011839108716,0.0,,,,0.0,0.0,8.354259468966555,0.0,1.0,18.17005306451613,2.729396612903226,0.0,0.0,0.0,0.0,0.0,0.0,2.432130376344086,18.17067086021505,0.0,2.7293966129032254
4,15321.047893959325,6809.643882690628,10.0,0.3140742833955766,,,,0.0,0.0,0.0,0.0,1.0,18.17005306451613,2.729396612903226,0.0,0.0,0.0,1.0,0.0,0.0,2.432130376344086,18.17067086021505,0.0,2.7293966129032254
