,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,59308.52203519804,11203.299316203978,16.306996672737995,0.40583582937005575,20.0,0.0,0.0,4.9999999999999964,5.0,58.81023696287308,0.0,0.0,20.794303349375973,0.0,10.981538067773148,9.801211444444448,1.5812776723592668,0.0,0.0,12.251514305555562,9.347570833333332,32.100510080645165,9.801211444444446,2.3895086944444444
1,32675.123269692675,11810.537427983094,17.386192717421554,0.0,0.0,0.0,0.0,0.0,0.0,46.46551052560952,0.0,1.0,20.686745492501654,2.3895086944444444,10.872573098000142,9.801211444444446,0.0,0.0,0.0,12.251514305555556,9.347570833333332,32.100510080645165,9.801211444444446,2.3895086944444444
2,31181.78816702176,12417.775539762193,17.582399379137648,0.0,0.0,0.0,0.0,0.0,0.0,29.602445429758188,0.0,1.0,20.686745492501654,2.3895086944444444,10.87257309800014,9.801211444444446,0.0,0.0,0.0,12.251514305555556,9.347570833333332,32.100510080645165,9.801211444444446,2.3895086944444444
3,30050.31747016483,13025.013651541296,17.75675447364059,0.0,0.0,0.0,0.0,0.0,0.0,14.617422583536909,0.0,1.0,20.686745492501654,2.3895086944444444,10.87257309800014,9.801211444444446,0.0,0.0,0.0,12.251514305555556,9.347570833333332,32.100510080645165,9.801211444444446,2.3895086944444444
4,28934.24272169054,13632.251763320408,18.0,0.40583582937005575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.19025258578869,2.3895086944444444,11.369066004713103,9.801211444444448,0.0,1.0,0.0,12.251514305555562,9.347570833333332,32.100510080645165,9.801211444444446,2.3895086944444444
