,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,DHW_to_heat,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,48442.972910914905,8905.89527845006,9.102217528524909,0.3021946846982496,20.0,0.0,0.0,4.999999999999997,5.000000000000001,29.19848134235703,0.0,0.0,4.240034811827957,0.0,,,0.0,0.0,0.0,,8.435181424731182,4.026906989247312,4.240034811827957,0.5265956451612903
1,21818.793625002847,9152.524850604015,9.429315891134573,0.02640568356374815,0.0,0.0,0.0,0.0,0.018483978494623705,23.096439542292913,0.0,0.0,4.240034811827957,0.5081116666666667,,,0.0,0.0,0.0,,8.435181424731182,4.026906989247312,4.240034811827957,0.5265956451612903
2,21047.466343808115,9399.154422757969,9.473253346005427,0.02640568356374815,0.0,0.0,0.0,0.0,0.018483978494623705,15.39216336608586,0.0,0.0,4.240034811827957,0.5081116666666667,,,0.0,0.0,0.0,,8.435181424731182,4.026906989247312,4.240034811827957,0.5265956451612903
3,20276.13950633573,9645.783994911924,9.659069658628388,0.02640568356374815,0.0,0.0,0.0,0.0,0.018483978494623705,7.687891621926797,0.0,0.0,4.240034811827957,0.5081116666666667,,,0.0,0.0,0.0,,8.435181424731182,4.026906989247312,4.240034811827957,0.5265956451612903
4,19505.793767435705,9892.413567065882,11.0,0.3021946846982496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240034811827957,0.5265956451612904,,,0.0,0.0,0.0,,8.435181424731182,4.026906989247312,4.240034811827957,0.5265956451612903
