,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,3241471.681696098,7608.079451602965,13.0,91.0,100.0,700.0,2000.0,2000.0,2000.0,51.68443139230115,0.0,27.0,7.0,,,250.00000000000006,0.0,0.0,,8.216166666666668,64.93573333333333,26.05212666666667,6.7596066666666665
1,2154947.849989096,8153.879252930852,13.0,39.0,50.0,0.0,0.0,23.292653415812698,6.7596066666666665,51.68443139230115,0.0,26.05212666666667,6.74094,,,9.95179166666667,0.0,0.0,,8.216166666666668,64.93573333333333,26.05212666666667,6.7596066666666665
2,1643184.4049701062,8699.679054258748,13.0,29.0,50.0,0.0,0.0,14.935733333333332,6.7596066666666665,51.68443139230115,0.0,26.05212666666667,6.74094,,,9.95179166666667,0.0,0.0,,8.216166666666668,64.93573333333333,26.05212666666667,6.7596066666666665
3,1146068.535710673,9245.478855586633,13.0,10.0,64.57488333333333,0.0,0.0,0.0,6.345411658500947,51.68443139230115,0.0,26.05212666666667,6.74094,,,9.95179166666667,0.0,0.0,,8.216166666666668,64.93573333333333,26.05212666666667,6.7596066666666665
4,901032.5536909176,9791.278656914548,15.0,0.0,64.57488333333333,0.0,0.0,0.0,0.0,51.68443139230115,0.0,26.05212666666667,6.7596066666666665,,,9.951791666666669,0.0,0.0,,8.216166666666668,64.93573333333333,26.05212666666667,6.7596066666666665
