,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,2262969.3098023944,8031.251962317702,19.0,41.0,,,,2000.0,2000.0,39.05860486680271,0.0,17.0,0.0,0.0,11.0,250.00000000000006,0.0,0.0,67.3410234067619,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
1,2001035.4462536972,8343.049739426271,19.0,36.0,,,,22.883233333333337,5.0,39.05860486680271,0.0,16.560147775505506,8.126333333333333,0.0,10.235835557827821,3.0650833333333347,0.0,0.0,67.3410234067619,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
2,1862029.6261184812,8654.847516535128,21.0,36.0,,,,22.883233333333337,5.0,39.05860486680271,0.0,16.560147775505506,8.126333333333333,0.0,10.235835557827821,3.0650833333333347,0.0,0.0,67.3410234067619,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
3,1733619.659114763,8966.645293643935,21.0,13.0,,,,10.217711939646513,0.0,39.05860486680271,0.0,16.560147775505506,8.214833333333333,0.0,10.235835557827818,3.0650833333333374,0.0,0.0,67.3410234067619,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
4,1649079.7887168413,9278.44307075269,21.0,0.0,,,,0.0,0.0,39.05860486680271,0.0,22.883233333333337,8.214833333333333,0.0,10.235835557827821,2.5614861111111096,0.0,0.0,67.3410234067619,10.586676666666666,22.883233333333337,26.795983333333325,8.214833333333333
