,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,1832610.9356223284,4417.351537174118,5.0,50.0,,,,2000.0,2000.0,32.59265239873616,0.0,9.0,4.0,0.0,0.0,250.00000000000006,0.0,0.0,62.814856679115316,4.0815,35.05375999999998,0.0,3.9305000000000003
1,1502757.9715162315,4908.391583141988,9.0,33.0,,,,26.15335999999998,0.0,32.59265239873616,0.0,8.9004,3.9305000000000003,0.0,0.0,6.701597222222223,0.0,0.0,62.814856679115316,4.0815,35.05375999999998,0.0,3.9305000000000003
2,1371229.3877748302,5399.431629109888,10.0,33.0,,,,26.15335999999998,0.0,32.59265239873616,0.0,8.9004,3.9305000000000003,0.0,0.0,6.701597222222223,0.0,0.0,62.814856679115316,4.0815,35.05375999999998,0.0,3.9305000000000003
3,1240128.9610999431,5890.471675077767,12.0,26.0,,,,20.739419065825434,0.0,32.59265239873616,0.0,14.314340934174549,3.9305000000000003,0.0,0.0,6.701597222222223,0.0,0.0,62.814856679115316,4.0815,35.05375999999998,0.0,3.9305000000000003
4,1109180.8398171482,6381.511721045655,19.0,0.0,,,,0.0,0.0,32.59265239873616,0.0,35.05375999999998,3.9305000000000003,0.0,0.0,6.701597222222224,0.0,0.0,62.814856679115316,4.0815,35.05375999999998,0.0,3.9305000000000003
