,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,1738386.6505608899,3736.717071840352,5.0,39.0,100.0,700.0,2000.0,2000.0,2000.0,39.17995055235333,0.0,0.0,5.0,0.0,0.0,250.00000000000006,0.0,0.0,67.42596538664735,4.8375,25.679583333333326,0.0,4.302833333333333
1,972454.5360527446,3967.323947062982,5.0,17.0,50.0,0.0,0.0,8.0401871612417,5.0,39.17995055235333,0.0,2.461666666666667,4.2763333333333335,0.0,0.0,7.288347222222221,0.0,0.0,67.42596538664735,4.8375,25.679583333333326,0.0,4.302833333333333
2,756236.3780945928,4197.930822285605,5.0,13.0,50.0,0.0,0.0,5.0,5.0,39.17995055235333,0.0,2.461666666666667,4.2763333333333335,0.0,0.0,7.288347222222221,0.0,0.0,67.42596538664735,4.8375,25.679583333333326,0.0,4.302833333333333
3,592664.6329171082,4428.537697508283,7.0,7.0,50.0,0.0,0.0,0.0,5.0,39.17995055235333,0.0,0.0,4.2763333333333335,0.0,0.0,7.288347222222221,0.0,0.0,67.42596538664735,4.8375,25.679583333333326,0.0,4.302833333333333
4,489756.366201651,4659.144572730941,7.0,0.0,50.0,0.0,0.0,0.0,0.0,39.17995055235333,0.0,0.0,4.302833333333333,0.0,0.0,7.117749999999998,0.0,0.0,67.42596538664735,4.8375,25.679583333333326,0.0,4.302833333333333
