,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,452477.33157743514,1159.9949953655462,3.0,10.0,,,,2000.0,2000.0,11.199912046172978,0.0,4.0,2.0,,,250.00000000000006,0.0,0.0,,1.5730799999999991,6.229733333333333,3.9623333333333335,1.534
1,312483.48716479423,1231.9993899413466,3.0,10.0,,,,6.229733333333333,5.0,11.199912046172981,0.0,3.9623333333333335,1.500303333333333,,,2.283430555555556,0.0,0.0,,1.5730799999999991,6.229733333333333,3.9623333333333335,1.534
2,278797.3115140752,1304.003784517154,3.0,8.0,,,,5.686562915669492,0.0,11.199912046172978,0.0,3.9623333333333335,1.534,,,2.283430555555556,0.0,0.0,,1.5730799999999991,6.229733333333333,3.9623333333333335,1.534
3,259499.29160974856,1376.0081790929567,4.0,7.0,,,,5.0,0.0,11.199912046172981,0.0,3.9623333333333335,1.534,,,2.283430555555556,0.0,0.0,,1.5730799999999991,6.229733333333333,3.9623333333333335,1.534
4,238833.2761708699,1448.0125736687658,5.0,0.0,,,,0.0,0.0,11.199912046172978,0.0,6.229733333333333,1.534,,,1.971388888888889,0.0,0.0,,1.5730799999999991,6.229733333333333,3.9623333333333335,1.534
