,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,3018865.168736323,6510.895073570326,10.0,80.0,100.0,700.0,2000.0,2000.0,2000.0,43.366168654141774,0.0,18.0,5.0,,,250.00000000000006,0.0,0.0,,6.491833333333333,57.69193333333333,17.6934,4.979333333333333
1,1960836.279079858,7044.281407294432,10.0,35.0,50.0,0.0,0.0,22.09635073624177,5.0,43.36616865414178,0.0,17.6934,4.979333333333333,,,8.163388888888887,0.0,0.0,,6.491833333333333,57.69193333333333,17.6934,4.979333333333333
2,1460634.8587509827,7577.667741018568,10.0,19.0,50.0,0.0,0.0,9.158525817763898,5.0,43.36616865414178,0.0,17.6934,4.979333333333333,,,8.163388888888887,0.0,0.0,,6.491833333333333,57.69193333333333,17.6934,4.979333333333333
3,960619.3756585853,8111.0540747427185,10.0,17.0,50.0,0.0,0.0,7.691933333333329,5.0,43.36616865414178,0.0,17.6934,4.979333333333333,,,8.163388888888887,0.0,0.0,,6.491833333333333,57.69193333333333,17.6934,4.979333333333333
4,667663.0863477688,8644.440408466873,11.0,0.0,57.44809999999999,0.0,0.0,0.0,0.0,43.366168654141774,0.0,17.6934,4.979333333333333,,,8.009972222222226,0.0,0.0,,6.491833333333333,57.69193333333333,17.6934,4.979333333333333
