,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,2162178.6390052084,3986.1598191906587,4.0,45.0,100.0,700.0,2000.0,2000.0,2000.0,21.873928981245868,0.0,0.0,4.0,0.0,0.0,250.00000000000006,0.0,0.0,55.31175028687211,3.3570000000000007,31.83208,0.0,3.185333333333334
1,1278229.4456075975,4351.746563081756,4.0,22.0,50.0,0.0,0.0,13.459055503854552,5.0,21.873928981245868,0.0,2.630700000000002,3.1768333333333327,0.0,0.0,3.990333333333334,0.0,0.0,55.31175028687211,3.3570000000000007,31.83208,0.0,3.185333333333334
2,935412.664213405,4717.333306972875,4.0,13.0,50.0,0.0,0.0,6.12074551232257,5.0,21.873928981245868,0.0,2.630700000000002,3.1768333333333327,0.0,0.0,3.990333333333334,0.0,0.0,55.31175028687211,3.3570000000000007,31.83208,0.0,3.185333333333334
3,592696.6633381126,5082.920050863973,4.0,11.0,50.0,0.0,0.0,5.0,5.0,21.873928981245868,0.0,2.630700000000002,3.1768333333333327,0.0,0.0,3.990333333333334,0.0,0.0,55.31175028687211,3.3570000000000007,31.83208,0.0,3.185333333333334
4,381305.76432372426,5448.506794755132,5.0,0.0,50.0,0.0,0.0,0.0,0.0,21.873928981245868,0.0,0.0,3.1853333333333333,0.0,0.0,3.927625,0.0,0.0,55.31175028687211,3.3570000000000007,31.83208,0.0,3.185333333333334
