,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,869482.5739827256,1911.5121086110298,3.0,26.0,,,,2000.0,2000.0,13.926416810308641,0.0,5.0,2.0,,,250.00000000000006,0.0,0.0,,1.7301666666666666,18.246866666666666,4.791600000000002,1.5643333333333331
1,675014.5351440696,2137.964288330537,4.0,17.0,,,,13.455266666666663,0.0,13.926416810308645,0.0,4.791600000000002,1.5643333333333331,,,3.1448055555555556,0.0,0.0,,1.7301666666666666,18.246866666666666,4.791600000000002,1.5643333333333331
2,614357.7012906307,2364.4164680500417,5.0,17.0,,,,13.455266666666663,0.0,13.926416810308645,0.0,4.791600000000002,1.5643333333333331,,,3.1448055555555556,0.0,0.0,,1.7301666666666666,18.246866666666666,4.791600000000002,1.5643333333333331
3,553717.5811992274,2590.8686477695587,6.0,14.0,,,,10.93815572399951,0.0,13.926416810308645,0.0,7.308710942667157,1.5643333333333331,,,3.1448055555555556,0.0,0.0,,1.7301666666666666,18.246866666666666,4.791600000000002,1.5643333333333331
4,491528.52558772604,2817.320827489083,10.0,0.0,,,,0.0,0.0,13.926416810308641,0.0,18.246866666666666,1.5643333333333331,,,3.1448055555555543,0.0,0.0,,1.7301666666666666,18.246866666666666,4.791600000000002,1.5643333333333331
