,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,2077889.2984393681,4603.104345044696,8.0,49.0,100.0,700.0,2000.0,2000.0,2000.0,35.884173456470855,0.0,5.0,5.0,0.0,10.0,250.00000000000006,0.0,0.0,65.1189214195296,5.6450000000000005,33.28133333333332,14.3095,4.538833333333334
1,1244560.789448386,4899.600994459095,8.0,21.0,50.0,0.0,0.0,11.245980058067959,5.0,35.884173456470855,0.0,4.4114239442314975,4.524333333333333,0.0,9.898076055768508,6.686625000000001,0.0,0.0,65.1189214195296,5.6450000000000005,33.28133333333332,14.3095,4.538833333333334
2,966526.1674120093,5196.097643873466,8.0,13.0,50.0,0.0,0.0,5.0,5.0,35.884173456470855,0.0,4.411423944231492,4.524333333333333,0.0,9.898076055768508,6.686625000000001,0.0,0.0,65.1189214195296,5.6450000000000005,33.28133333333332,14.3095,4.538833333333334
3,730307.0480066875,5492.594293287942,9.0,7.0,50.0,0.0,0.0,0.0,5.0,35.884173456470855,0.0,4.411423944231492,4.524333333333333,0.0,9.898076055768508,6.686625000000001,0.0,0.0,65.1189214195296,5.6450000000000005,33.28133333333332,14.3095,4.538833333333334
4,596475.4658364563,5789.090942702374,10.0,0.0,50.0,0.0,0.0,0.0,0.0,35.884173456470855,0.0,4.066923944231492,4.538833333333334,0.553660714285731,10.242576055768506,6.618138888888888,0.0,2.0,65.1189214195296,5.6450000000000005,33.28133333333332,14.3095,4.538833333333334
