,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,1788426.5983092259,4805.835717890865,8.0,55.0,,,,2000.0,2000.0,35.463450586271364,0.0,5.0,5.0,0.0,10.0,250.00000000000006,0.0,0.0,64.82441541038996,5.459369999999999,38.80408333333333,14.549,4.493076666666666
1,1453263.2976209554,5224.593562853322,10.0,44.0,,,,34.850798709037875,0.0,35.463450586271364,0.0,6.530200000000001,4.493076666666665,0.0,9.853311142379273,6.831013888888887,0.0,0.0,64.82441541038996,5.459369999999999,38.80408333333333,14.549,4.493076666666666
2,1341054.248492238,5643.351407815785,10.0,41.0,,,,32.27388333333332,0.0,35.463450586271364,0.0,6.530200000000001,4.493076666666665,0.0,9.853311142379273,6.831013888888887,0.0,0.0,64.82441541038996,5.459369999999999,38.80408333333333,14.549,4.493076666666666
3,1229392.679547517,6062.109252778249,12.0,32.0,,,,25.122142755085918,0.0,35.463450586271364,0.0,13.68194057824741,4.493076666666665,0.0,9.853311142379273,6.831013888888887,0.0,0.0,64.82441541038996,5.459369999999999,38.80408333333333,14.549,4.493076666666666
4,1117942.5545394311,6480.867097740718,21.0,0.0,,,,0.0,0.0,35.463450586271364,0.0,38.804083333333324,4.493076666666665,0.0,9.853311142379273,6.638055555555553,0.0,0.0,64.82441541038996,5.459369999999999,38.80408333333333,14.549,4.493076666666666
