,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,2610381.464859598,6107.112504043279,8.0,65.0,100.0,700.0,2000.0,2000.0,2000.0,41.44874214874338,0.0,0.0,7.0,0.0,0.0,250.00000000000006,0.0,0.0,69.01411950412037,7.007833333333333,44.458716666666646,0.0,6.0680000000000005
1,1671892.5279912911,6501.998047501682,8.0,28.0,50.0,0.0,0.0,14.769952156272758,6.068,41.44874214874338,0.0,2.102333333333333,6.043333333333333,0.0,0.0,6.940374999999998,0.0,0.0,69.01411950412037,7.007833333333333,44.458716666666646,0.0,6.0680000000000005
2,1301571.8921607537,6896.8835909600275,8.0,15.0,50.0,0.0,0.0,5.0,6.068,41.44874214874338,0.0,2.102333333333333,6.043333333333333,0.0,0.0,6.940374999999998,0.0,0.0,69.01411950412037,7.007833333333333,44.458716666666646,0.0,6.0680000000000005
3,994459.7495211673,7291.769134418497,10.0,8.0,50.0,0.0,0.0,0.0,5.0,41.44874214874338,0.0,0.0,6.043333333333333,0.0,0.0,7.094194444444444,0.0,0.0,69.01411950412037,7.007833333333333,44.458716666666646,0.0,6.0680000000000005
4,816727.3999158723,7686.6546778770235,10.0,0.0,50.0,0.0,0.0,0.0,0.0,41.44874214874338,0.0,0.0,6.068,0.0,0.0,6.940374999999998,0.0,0.0,69.01411950412037,7.007833333333333,44.458716666666646,0.0,6.0680000000000005
