,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,2651928.9895251608,5855.566755333452,10.0,72.0,100.0,700.0,2000.0,2000.0,2000.0,44.425403709669595,0.0,18.0,5.0,,,250.00000000000006,0.0,0.0,,6.393666666666667,51.43726,17.093559999999993,5.022803333333333
1,1676382.6267924185,6303.421179339903,10.0,32.0,50.0,0.0,0.0,19.517349867964167,5.022803333333332,44.4254037096696,0.0,17.093559999999993,5.021000000000001,,,10.504291666666669,0.0,0.0,,6.393666666666667,51.43726,17.093559999999993,5.022803333333333
2,1256376.0288703677,6751.275603346337,10.0,17.0,50.0,0.0,0.0,7.687180590932907,5.022803333333332,44.4254037096696,0.0,17.093559999999993,5.021000000000001,,,10.504291666666669,0.0,0.0,,6.393666666666667,51.43726,17.093559999999993,5.022803333333333
3,836517.6296758079,7199.130027352774,10.0,14.0,50.0,0.0,0.0,5.0,5.022803333333332,44.4254037096696,0.0,17.093559999999993,5.021000000000001,,,10.504291666666669,0.0,0.0,,6.393666666666667,51.43726,17.093559999999993,5.022803333333333
4,612547.2164918131,7646.984451359221,11.0,0.0,51.18582000000001,0.0,0.0,0.0,0.0,44.425403709669595,0.0,17.093559999999993,5.022803333333332,,,10.33229166666667,0.0,0.0,,6.393666666666667,51.43726,17.093559999999993,5.022803333333333
