,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,2421243.4499377203,4975.257140467581,8.0,61.0,100.0,700.0,2000.0,2000.0,2000.0,33.72437427295285,0.0,15.0,5.0,,,250.00000000000006,0.0,0.0,,5.2988333333333335,43.73359333333334,14.130899999999999,4.169833333333333
1,1491395.6894415352,5380.978707015469,8.0,27.0,50.0,0.0,0.0,16.535741547638867,5.0,33.72437427295286,0.0,14.130899999999999,4.169833333333333,,,6.932222222222224,0.0,0.0,,5.2988333333333335,43.73359333333334,14.130899999999999,4.169833333333333
2,1110915.1326406184,5786.700273563398,8.0,15.0,50.0,0.0,0.0,6.622217788368629,5.0,33.72437427295286,0.0,14.130899999999999,4.169833333333333,,,6.932222222222224,0.0,0.0,,5.2988333333333335,43.73359333333334,14.130899999999999,4.169833333333333
3,730568.9696398538,6192.421840111312,8.0,13.0,50.0,0.0,0.0,5.0,5.0,33.72437427295286,0.0,14.130899999999999,4.169833333333333,,,6.932222222222224,0.0,0.0,,5.2988333333333335,43.73359333333334,14.130899999999999,4.169833333333333
4,520557.234849759,6598.143406659273,9.0,0.0,50.0,0.0,0.0,0.0,0.0,33.72437427295285,0.0,14.130899999999999,4.169833333333333,,,6.732652777777777,0.0,0.0,,5.2988333333333335,43.73359333333334,14.130899999999999,4.169833333333333
