,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,3828015.130406739,14882.9491939441,32.0,55.0,100.0,700.0,2000.0,2000.0,2000.0,33.16068726559339,0.0,30.0,0.0,,,250.00000000000006,0.0,0.0,,25.634559999999997,41.53539999999998,29.215079999999997,1.8983733333333335
1,3104403.5544682494,15109.399760669308,32.0,20.0,50.0,0.0,0.0,13.067318966991785,5.0,33.160687265593396,0.0,29.215079999999997,1.5656666666666665,,,6.3025416666666665,0.0,0.0,,25.634559999999997,41.53539999999998,29.215079999999997,1.8983733333333335
2,2892005.1517235176,15335.850327394472,32.0,10.0,50.0,0.0,0.0,5.317882747736553,5.0,33.160687265593396,0.0,29.215079999999997,1.5656666666666665,,,6.3025416666666665,0.0,0.0,,25.634559999999997,41.53539999999998,29.215079999999997,1.8983733333333335
3,2679727.207048425,15562.300894119635,32.0,9.0,50.0,0.0,0.0,5.0,5.0,33.16068726559339,0.0,29.215079999999997,1.5656666666666665,,,6.3025416666666665,0.0,0.0,,25.634559999999997,41.53539999999998,29.215079999999997,1.8983733333333335
4,2561188.537713298,15788.751460844784,33.0,0.0,50.0,0.0,0.0,0.0,0.0,33.16068726559339,0.0,29.215079999999997,1.8983733333333332,,,5.932458333333334,0.0,0.0,,25.634559999999997,41.53539999999998,29.215079999999997,1.8983733333333335
