,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,1495680.0866389254,2364.4206257152464,4.0,26.0,100.0,700.0,2000.0,2000.0,2000.0,15.65309177001062,0.0,2.0,2.0,0.0,8.0,250.00000000000006,0.0,0.0,50.95716423900743,2.011833333333333,18.51046,7.537499999999999,1.9773333333333334
1,761370.2806482936,2585.3128616574904,4.0,13.0,50.0,0.0,0.0,7.588939509608488,5.0,15.65309177001062,0.0,3.015733333333332,1.96247,0.0,7.537499999999999,3.0985555555555564,0.0,0.0,50.95716423900743,2.011833333333333,18.51046,7.537499999999999,1.9773333333333334
2,554265.8553508219,2806.205097599721,4.0,10.0,50.0,0.0,0.0,5.0,5.0,15.65309177001062,0.0,3.015733333333332,1.96247,0.0,7.537499999999999,3.0985555555555564,0.0,0.0,50.95716423900743,2.011833333333333,18.51046,7.537499999999999,1.9773333333333334
3,347203.3941806034,3027.0973335419762,4.0,9.0,50.0,0.0,0.0,5.0,5.0,15.65309177001062,0.0,3.015733333333332,1.96247,0.0,7.537499999999999,3.0985555555555564,0.0,0.0,50.95716423900743,2.011833333333333,18.51046,7.537499999999999,1.9773333333333334
4,218554.46036361862,3247.989569484226,4.0,0.0,50.0,0.0,0.0,0.0,0.0,15.65309177001062,0.0,0.0,1.9773333333333334,0.0,7.5375000000000005,3.0985555555555564,0.0,0.0,50.95716423900743,2.011833333333333,18.51046,7.537499999999999,1.9773333333333334
