,cost,emission,grid,wood_supply,DHDC_small_heat,DHDC_medium_heat,DHDC_large_heat,wood_boiler_heat,wood_boiler_DHW,PV,SCFP,ASHP,ASHP_DHW,GSHP_heat,GSHP_cooling,battery,DHW_storage,heat_storage,geothermal_boreholes,demand_electricity,demand_space_heating,demand_space_cooling,demand_hot_water
0,625075.9972334229,1249.5300372471493,2.0,14.0,,,,2000.0,2000.0,8.416252978738518,0.0,4.0,1.0,,,250.00000000000006,0.0,0.0,,0.9623333333333332,10.289639999999997,3.8454466666666662,0.8264999999999999
1,468087.96119721676,1413.1490967687998,3.0,9.0,,,,6.444193333333331,0.0,8.41625297873852,0.0,3.8454466666666662,0.8264999999999999,,,2.0195555555555558,0.0,0.0,,0.9623333333333332,10.289639999999997,3.8454466666666662,0.8264999999999999
2,424261.42739677447,1576.7681562904509,3.0,9.0,,,,6.444193333333331,0.0,8.41625297873852,0.0,3.8454466666666662,0.8264999999999999,,,2.0195555555555558,0.0,0.0,,0.9623333333333332,10.289639999999997,3.8454466666666662,0.8264999999999999
3,380489.2291759128,1740.3872158121028,4.0,8.0,,,,5.848971967365888,0.0,8.41625297873852,0.0,4.440668032634108,0.8264999999999999,,,2.0195555555555558,0.0,0.0,,0.9623333333333332,10.289639999999997,3.8454466666666662,0.8264999999999999
4,335840.6660952214,1904.0062753337636,6.0,0.0,,,,0.0,0.0,8.416252978738518,0.0,10.289639999999997,0.8264999999999999,,,1.887083333333333,0.0,0.0,,0.9623333333333332,10.289639999999997,3.8454466666666662,0.8264999999999999
